-11189.789704 ,-444.467031 ,-11947.097879
-11187.820812 ,-455.429517 ,-11962.005186
-11190.795042 ,-463.434226 ,-11950.058665
-11207.783640 ,-478.410460 ,-11951.066137
-11203.774755 ,-454.454941 ,-11945.121136
-11181.823602 ,-452.435349 ,-11961.002519
-11196.788226 ,-458.443239 ,-11949.082274
-11196.792252 ,-466.428394 ,-11951.061331
-11213.770883 ,-468.431191 ,-11947.111404
-11201.770965 ,-489.406341 ,-11942.083130
-11204.760367 ,-462.452653 ,-11938.146219
-11199.776115 ,-463.442714 ,-11944.105660
-11187.809263 ,-469.416779 ,-11956.015052
-11201.784250 ,-459.441802 ,-11949.090667
-11187.789676 ,-468.432223 ,-11946.065410
-11199.813095 ,-448.438841 ,-11963.033533
-11189.807625 ,-466.421328 ,-11956.023148
-11174.804188 ,-484.405140 ,-11948.007872
-11192.812977 ,-460.424838 ,-11960.017796
-11182.791626 ,-462.442591 ,-11945.068883
-11199.789941 ,-472.419393 ,-11951.058841
-11175.810816 ,-455.443288 ,-11952.030663
-11205.779378 ,-479.413107 ,-11948.075518
-11206.778385 ,-465.434222 ,-11948.096987
-11198.771194 ,-474.430302 ,-11941.103061
-11182.766223 ,-465.456188 ,-11932.128356
-11194.750899 ,-474.446971 ,-11929.153989
-11205.777323 ,-472.425051 ,-11947.090170
-11196.770819 ,-473.433175 ,-11940.105436
-11206.766933 ,-486.410932 ,-11942.097097
-11196.774608 ,-464.443952 ,-11942.108187
-11190.785352 ,-470.430644 ,-11945.073391
-11189.807570 ,-462.427357 ,-11956.028723
-11199.801796 ,-480.398972 ,-11957.018312
-11213.747756 ,-494.408728 ,-11935.133924
-11201.778350 ,-457.448997 ,-11946.108144
-11231.748855 ,-480.418929 ,-11943.149496
-11194.756993 ,-490.418674 ,-11932.117000
-11198.794751 ,-479.406041 ,-11953.037334
-11186.837491 ,-471.394238 ,-11969.941756
-11200.785089 ,-462.437266 ,-11949.084528
-11205.787110 ,-472.418082 ,-11952.065688
-11207.771910 ,-479.417316 ,-11945.094122
10978.983734 ,-208.142433 ,-12169.692706
10980.000551 ,-208.154963 ,-12160.734816
10968.004145 ,-216.138891 ,-12163.732465
10969.030722 ,-218.155375 ,-12149.796270
10980.018153 ,-209.166000 ,-12151.777491
10964.011058 ,-230.120633 ,-12161.730574
10990.991870 ,-201.165361 ,-12160.723042
10984.963384 ,-201.141750 ,-12177.651546
10969.983115 ,-206.139998 ,-12173.693523
10985.004473 ,-202.169512 ,-12156.752978
10975.989834 ,-223.122654 ,-12167.687464
10969.003444 ,-209.149427 ,-12163.740264
10975.994054 ,-201.158601 ,-12165.727920
10987.992223 ,-207.154966 ,-12161.715655
11008.961984 ,-191.169033 ,-12168.662577
10972.001328 ,-189.179530 ,-12163.762267
10979.980923 ,-212.134997 ,-12170.680277
11001.961435 ,-210.136312 ,-12171.635107
10982.995977 ,-224.129412 ,-12161.701748
10987.004710 ,-211.157313 ,-12155.741416
10968.995337 ,-229.113708 ,-12167.692803
10975.053391 ,-214.180833 ,-12135.858652
10970.022136 ,-215.154308 ,-12153.778909
10987.999969 ,-213.151497 ,-12157.726879
10987.002808 ,-207.161948 ,-12156.742095
10984.996630 ,-203.162430 ,-12160.731999
10972.998184 ,-217.135920 ,-12164.716388
10977.008679 ,-218.144114 ,-12157.741440
10964.026897 ,-217.151377 ,-12153.787865
10989.003183 ,-206.164821 ,-12155.744471
10969.990903 ,-209.141051 ,-12169.708928
10994.959206 ,-209.132341 ,-12175.630616
10978.011934 ,-208.161960 ,-12155.763213
10975.016022 ,-227.134758 ,-12154.747500
10976.967603 ,-216.117860 ,-12178.641402
10977.988516 ,-203.152771 ,-12167.711425
10983.995263 ,-218.138442 ,-12161.708153
10976.991202 ,-208.146642 ,-12166.711310
10988.958068 ,-213.122215 ,-12178.622095
10971.017493 ,-210.159043 ,-12155.774127
10988.001843 ,-219.143848 ,-12156.723413
11001.953717 ,-202.142795 ,-12175.626671
10978.981943 ,-196.159126 ,-12170.704534
10972.008838 ,-212.150439 ,-12159.749796
10967.030541 ,-205.173603 ,-12150.813407
10971.019534 ,-204.169480 ,-12154.787386
10972.022511 ,-214.157181 ,-12152.781284
10982.010560 ,-218.148226 ,-12154.746343
10976.013447 ,-214.152944 ,-12155.758766
10964.022954 ,-219.145575 ,-12155.775284
454.155082 ,11745.527985 ,-11394.995851
429.151685 ,11755.529291 ,-11406.999964
434.155496 ,11753.526800 ,-11403.006976
451.143664 ,11737.549758 ,-11401.956298
454.125820 ,11752.538341 ,-11409.932160
452.125333 ,11743.553272 ,-11410.918635
